pricingdate,priceclose,r1,signal
2013-06-19,554.9100022315979,-0.01824066499376087,0
2013-06-20,543.6000080108643,-0.02038167301949856,0
2013-06-21,547.6000003814697,0.007358337585833041,1
2013-06-24,544.7599902153015,-0.00518628590976955,0
2013-06-25,550.2900004386902,0.010151278219244997,1
2013-06-26,557.0899939537048,0.012357108996335908,1
2013-06-27,562.8800039291382,0.010393311741862865,1
2013-06-28,561.5200033187866,-0.002416146604708236,0
2013-07-01,562.9500074386597,0.0025466663901929643,1
2013-07-02,562.3699979782104,-0.0010303036731239557,0
2013-07-03,563.4399919509888,0.0019026512378417237,1
2013-07-05,568.3200016021729,0.00866109917808,1
2013-07-08,565.7699871063232,-0.004486934277626586,0
2013-07-09,570.5099954605103,0.008377977733372122,1
2013-07-10,577.2399940490723,0.011796460433843192,1
2013-07-11,591.1999969482422,0.024184053501294933,1
2013-07-12,599.1799964904785,0.013497969525420928,1
2013-07-15,600.7100038528442,0.002553502071710234,1
2013-07-16,595.5900020599365,-0.008523250420450768,0
2013-07-17,597.1199989318848,0.0025688760164819247,1
2013-07-18,603.5499897003174,0.010768339328668386,1
2013-07-19,602.9700078964233,-0.0009609507311598708,0
2013-07-22,602.7599992752075,-0.00034829032699068563,0
2013-07-23,601.5600061416626,-0.001990830736923299,0
2013-07-24,602.1800022125244,0.001030647091781356,1
2013-07-25,611.120005607605,0.014846064901247624,1
2013-07-26,606.0399951934814,-0.008312623326858226,0
2013-07-29,601.14000415802,-0.00808526017147937,0
2013-07-30,604.4099950790405,0.005439649496626897,1
2013-07-31,600.5600080490112,-0.0063698268747620634,0
2013-08-01,607.5700044631958,0.01167243292965403,1
2013-08-02,605.0299921035767,-0.004180608556973331,0
2013-08-05,602.5599937438965,-0.0040824395350922416,0
2013-08-06,598.4599981307983,-0.00680429443651509,0
2013-08-07,597.0700016021729,-0.002322622285477638,0
2013-08-08,599.4999980926514,0.004069868665245169,1
2013-08-09,599.2599897384644,-0.00040034754787421356,0
2013-08-12,598.6900081634521,-0.0009511423835604216,0
2013-08-13,597.5400009155273,-0.001920872625639114,0
2013-08-14,598.8400049209595,0.002175593271480203,1
2013-08-15,587.6900014877319,-0.018619336286157417,0
2013-08-16,583.499997138977,-0.007129616529374161,0
2013-08-19,577.8699998855591,-0.00964866714828283,0
2013-08-20,584.2700023651123,0.011075159604791107,1
2013-08-21,583.2199935913086,-0.0017971293572377478,0
2013-08-22,591.8300008773804,0.014762880869453321,1
2013-08-23,594.9500007629395,0.005271783926015461,1
2013-08-26,594.830002784729,-0.00020169422313898178,0
2013-08-27,582.0099964141846,-0.021552386918156197,0
2013-08-28,582.9800024032593,0.0016666483308722668,1
2013-08-29,585.1900005340576,0.003790864389323634,1
2013-08-30,580.6799964904785,-0.007706905516948637,0
2013-09-03,582.6899948120117,0.003461456109528971,1
2013-09-04,589.1999979019165,0.011172326876841332,1
2013-09-05,590.3299932479858,0.001917846826363201,1
2013-09-06,592.5399951934814,0.0037436721338452994,1
2013-09-09,603.5400047302246,0.018564163813366452,1
2013-09-10,606.3900022506714,0.004722135232312796,1
2013-09-11,609.5099954605103,0.00514519236507649,1
2013-09-12,607.3499927520752,-0.0035438347599255904,0
2013-09-13,605.9600048065186,-0.0022886111173858747,0
2013-09-16,605.7300062179565,-0.00037956067518918335,0
2013-09-17,610.1600036621094,0.007313485214002879,1
2013-09-18,621.0099992752075,0.017782213760288768,1
2013-09-19,620.5399951934814,-0.0007568381866227547,0
2013-09-20,615.5299959182739,-0.00807361219907421,0
2013-09-23,607.8099937438965,-0.012542040559470058,0
2013-09-24,604.2000064849854,-0.005939335147609026,0
2013-09-25,606.2699956893921,0.0034259999705217314,1
2013-09-26,608.689998626709,0.003991625768260398,1
2013-09-27,605.6200103759766,-0.005043598971001262,0
2013-09-30,599.069995880127,-0.010815386518987835,0
2013-10-01,605.2000007629395,0.010232535304671053,1
2013-10-02,604.5000057220459,-0.0011566342366343685,0
2013-10-03,596.7500085830688,-0.012820507966282091,0
2013-10-04,601.4000043869019,0.007792200648432335,1
2013-10-07,598.939998626709,-0.004090465151726619,0
2013-10-08,584.1400032043457,-0.024710313981864185,0
2013-10-09,581.1100015640259,-0.005187115458106795,0
2013-10-10,597.9500017166138,0.028979023089026112,1
2013-10-11,599.1100006103516,0.001939959679584602,1
2013-10-14,602.4699983596802,0.005608315244121309,1
2013-10-15,593.6200008392334,-0.014689524033631995,0
2013-10-16,605.4499855041504,0.019928547973774968,1
2013-10-17,609.5599985122681,0.006788360899365298,1
2013-10-18,611.3599891662598,0.00295293434343602,1
2013-10-21,609.0300092697144,-0.003811142269422807,0
2013-10-22,620.1500072479248,0.01825853867454641,1
2013-10-23,614.2099895477295,-0.009578356253764575,0
2013-10-24,614.3899965286255,0.0002930707477235561,1
2013-10-25,615.6800003051758,0.002099649707578255,1
2013-10-28,613.0399990081787,-0.004287943892425483,0
2013-10-29,607.7400016784668,-0.008645434781232253,0
2013-10-30,603.1799964904785,-0.007503217124747996,0
2013-10-31,598.2399988174438,-0.0081899229115312,0
2013-11-01,592.7200050354004,-0.009227055684934093,0
2013-11-04,594.2300119400024,0.0025475888982553485,1
2013-11-05,591.0999946594238,-0.005267349709180746,0
2013-11-06,591.069990158081,-5.076044935525825e-05,0
2013-11-07,583.0799951553345,-0.013517849215470501,0
2013-11-08,586.6999950408936,0.0062084103650215106,1
2013-11-11,586.9299926757812,0.0003920191526023409,1
2013-11-12,587.4799909591675,0.0009370764661025266,1
2013-11-13,592.3999996185303,0.008374768051810477,1
2013-11-14,592.549991607666,0.00025319376980470487,1
2013-11-15,591.35999584198,-0.0020082622268838835,0
2013-11-18,586.2900066375732,-0.00857343959695489,0
2013-11-19,584.4699964523315,-0.003104283144240605,0
2013-11-20,582.1799983978271,-0.003918076322829922,0
2013-11-21,589.8200035095215,0.013123097895358482,1
2013-11-22,593.8200006484985,0.006781725128304217,1
2013-11-25,590.3299961090088,-0.005877209483813872,0
2013-11-26,595.0999937057495,0.008080222296310113,1
2013-11-27,598.7099990844727,0.0060662164626204,1
2013-11-29,595.0499973297119,-0.006113146198255426,0
2013-12-02,590.5500020980835,-0.007562381735689683,0
2013-12-03,587.8700084686279,-0.0045381316060184584,0
2013-12-04,589.7199945449829,0.00314693052835624,1
2013-12-05,586.2499980926514,-0.005884142447991625,0
2013-12-06,592.8999919891357,0.011343273207880422,1
2013-12-09,594.7199964523315,0.0030696651843253875,1
2013-12-10,592.6199998855591,-0.0035310676945444763,0
2013-12-11,582.9500036239624,-0.01631736401650985,0
2013-12-12,580.7499923706055,-0.003773927849181513,0
2013-12-13,583.3999948501587,0.004563069331668945,1
2013-12-16,587.5400085449219,0.007096355384484498,1
2013-12-17,588.7500104904175,0.0020594375325899694,1
2013-12-18,598.3999881744385,0.016390619978049248,1
2013-12-19,598.5000104904175,0.00016714959551400455,1
2013-12-20,609.4900102615356,0.01836257239513306,1
2013-12-23,613.810004234314,0.007087883148281016,1
2013-12-24,615.0499954223633,0.0020201547376148543,1
2013-12-26,618.1999950408936,0.00512153425245887,1
2013-12-27,617.2200059890747,-0.0015852297956651107,0
2013-12-30,616.8799953460693,-0.0005508743069021493,0
2013-12-31,620.6000099182129,0.006030369926417478,1
2014-01-02,613.7700033187866,-0.011005489027185789,0
2014-01-03,613.9099979400635,0.00022808970871812662,1
2014-01-06,616.5300006866455,0.0042677310279573,1
2014-01-07,622.2599935531616,0.009293940051797067,1
2014-01-08,622.3100051879883,8.037096285273826e-05,1
2014-01-09,621.6999912261963,-0.0009802412892393475,0
2014-01-10,628.5499963760376,0.011018184408094989,1
2014-01-13,627.4900035858154,-0.001686409667223998,0
2014-01-14,635.0099945068359,0.011984240191950768,1
2014-01-15,642.6699981689453,0.01206280803195603,1
2014-01-16,646.4100065231323,0.005819484906472772,1
2014-01-17,648.3499975204468,0.003001177236950925,1
2014-01-21,653.6400060653687,0.0081591864967272,1
2014-01-22,653.8200025558472,0.0002753755718871709,1
2014-01-23,650.720006942749,-0.004741359397051115,0
2014-01-24,639.9899940490723,-0.016489446734685664,0
2014-01-27,637.8400039672852,-0.0033594120248421344,0
2014-01-28,643.4699974060059,0.008826654652738686,1
2014-01-29,638.1700105667114,-0.008236571807015203,0
2014-01-30,659.0400066375732,0.03270287811288508,1
2014-01-31,653.730001449585,-0.00805718186226656,0
2014-02-03,644.580002784729,-0.013996602029227145,0
2014-02-04,650.9799966812134,0.009928936468452276,1
2014-02-05,648.7899951934814,-0.0033641609556313012,0
2014-02-06,654.4300012588501,0.008693115040540489,1
2014-02-07,668.2600030899048,0.021132897031693965,1
2014-02-10,671.199990272522,0.004399466029723742,1
2014-02-11,682.489993095398,0.016820624234949788,1
2014-02-12,681.8500070571899,-0.0009377222298972976,0
2014-02-13,685.6499977111816,0.005573059492060661,1
2014-02-14,686.5800085067749,0.001356392909936277,1
2014-02-18,688.2199983596802,0.0023886361860026017,1
2014-02-19,683.0299987792969,-0.007541192631358107,0
2014-02-20,688.3300065994263,0.007759553503654981,1
2014-02-21,690.9199991226196,0.0037627191875431176,1
2014-02-24,693.4400005340576,0.003647312879404341,1
2014-02-25,689.6200017929077,-0.005508766062251813,0
2014-02-26,689.1499919891357,-0.0006815489726951229,0
2014-02-27,690.190013885498,0.0015091372102615797,1
2014-02-28,686.999997138977,-0.00462193987502435,0
2014-03-03,686.3099937438965,-0.0010043717583029244,0
2014-03-04,697.8200101852417,0.01677087110236708,1
2014-03-05,698.3900051116943,0.0008168222724098673,1
2014-03-06,693.5199918746948,-0.0069732000763966795,0
2014-03-07,692.1700086593628,-0.0019465671230080028,0
2014-03-10,686.8900022506714,-0.007628192991080418,0
2014-03-11,686.1700124740601,-0.0010481878819784685,0
2014-03-12,688.8000001907349,0.0038328514345769005,1
2014-03-13,680.729998588562,-0.01171603019735512,0
2014-03-14,680.3600025177002,-0.0005435283763445264,0
2014-03-17,685.5600109100342,0.007643024829635969,1
2014-03-18,688.9999961853027,0.005017774112440199,1
2014-03-19,684.069993019104,-0.00715530216762561,0
2014-03-20,683.2499923706055,-0.0011987086948215264,0
2014-03-21,672.5299940109253,-0.015689716032759926,0
2014-03-24,665.0900135040283,-0.01106267463630195,0
2014-03-25,668.170018196106,0.004630959162731374,1
2014-03-26,656.7200059890747,-0.017136375316485264,0
2014-03-27,658.7199945449829,0.0030454204800660634,1
2014-03-28,656.4399995803833,-0.0034612505821605133,0
2014-03-31,668.3200082778931,0.018097630712790025,1
2014-04-01,676.0500164031982,0.01156632755201148,1
2014-04-02,675.430006980896,-0.0009171058461042714,0
2014-04-03,663.2300081253052,-0.018062565668534036,0
2014-04-04,651.8699941635132,-0.017128317209141874,0
2014-04-07,649.5300073623657,-0.0035896525719827377,0
2014-04-08,650.1799945831299,0.0010007039142096996,1
2014-04-09,661.8699998855591,0.017979644713498777,1
2014-04-10,641.7900009155273,-0.030338282402138872,0
2014-04-11,633.8400077819824,-0.012387218750999685,0
2014-04-14,641.3200120925903,0.011801092103325805,1
2014-04-15,648.4100046157837,0.011055311528575418,1
2014-04-16,655.2399969100952,0.010533446809412927,1
2014-04-17,653.4499959945679,-0.002731824864123711,0
2014-04-21,657.5500049591064,0.006274403534578532,1
2014-04-22,659.0500154495239,0.0022812112829513342,1
2014-04-23,658.6200037002563,-0.0006524721025524816,0
2014-04-24,652.3900032043457,-0.009459172908367952,0
2014-04-25,648.2999954223633,-0.00626926801743366,0
2014-04-28,649.2099876403809,0.0014036591461406012,1
2014-04-29,657.989993095398,0.013524137986430151,1
2014-04-30,660.670000076294,0.004073020880284828,1
2014-05-01,663.2999954223633,0.003980800317504363,1
2014-05-02,658.8000059127808,-0.006784244746929513,0
2014-05-05,665.300009727478,0.009866429502670249,1
2014-05-06,656.4800109863281,-0.013257175127297516,0
2014-05-07,659.4400024414062,0.0045088828380790424,1
2014-05-08,658.3799962997437,-0.0016074337888787316,0
2014-05-09,661.6999912261963,0.005042672841082396,1
2014-05-12,672.2099990844727,0.015883342901063413,1
2014-05-13,668.6700029373169,-0.005266205727342821,0
2014-05-14,665.9699993133545,-0.004037871613952859,0
2014-05-15,661.9599885940552,-0.006021308352379018,0
2014-05-16,660.3900089263916,-0.0023717138417959083,0
2014-05-19,668.0600061416626,0.011614344722961967,1
2014-05-20,662.0300121307373,-0.00902612632920674,0
2014-05-21,666.2899990081787,0.006434733772462398,1
2014-05-22,672.7600030899048,0.009710492565335072,1
2014-05-23,677.0500011444092,0.006376713887271679,1
2014-05-27,684.279993057251,0.010678667603014613,1
2014-05-28,680.1200132369995,-0.006079353280029953,0
2014-05-29,685.1399879455566,0.007381013072479403,1
2014-05-30,683.2399978637695,-0.002773141423965564,0
2014-06-02,682.3700017929077,-0.0012733389051898802,0
2014-06-03,683.4399900436401,0.0015680470242258604,1
2014-06-04,684.160005569458,0.0010535168212382207,1
2014-06-05,693.4200038909912,0.013534843086633996,1
2014-06-06,696.0799932479858,0.003836043584074078,1
2014-06-09,694.6800012588501,-0.0020112515841795853,0
2014-06-10,694.2799921035767,-0.0005758178651300572,0
2014-06-11,692.169997215271,-0.003039112335518457,0
2014-06-12,688.71999168396,-0.0049843326714406055,0
2014-06-13,693.8299989700317,0.007419571593351826,1
2014-06-16,689.8699979782104,-0.0057074513896773205,0
2014-06-17,690.0700035095215,0.0002899177118835805,1
2014-06-18,690.3899984359741,0.00046371371719566845,1
2014-06-19,687.8799867630005,-0.003635643156273849,0
2014-06-20,688.8099946975708,0.0013519915573452224,1
2014-06-23,689.9499988555908,0.0016550342863717038,1
2014-06-24,716.7899904251099,0.03890135751001966,1
2014-06-25,714.3699893951416,-0.0033761646539358647,0
2014-06-26,713.9500026702881,-0.0005879120499016066,0
2014-06-27,719.6800050735474,0.0080257754490205,1
2014-06-30,720.2400007247925,0.0007781175623851055,1
2014-07-01,723.7199983596802,0.00483171947043437,1
2014-07-02,721.9099960327148,-0.0025009704458460735,0
2014-07-03,723.6999921798706,0.002479528136461351,1
2014-07-07,718.2899894714355,-0.007475477085662874,0
2014-07-08,708.690019607544,-0.013365033627930512,0
2014-07-09,715.8699836730957,0.010131318160128577,1
2014-07-10,715.7399940490723,-0.0001815827272941828,0
2014-07-11,717.3899965286255,0.0023053098796657068,1
2014-07-14,719.85999584198,0.0034430356226133885,1
2014-07-15,719.0400009155273,-0.0011391033411900509,0
2014-07-16,719.4499979019165,0.0005702005255161513,1
2014-07-17,715.2899942398071,-0.005782199839100555,0
2014-07-18,724.4800148010254,0.012847964651015786,1
2014-07-21,723.1999912261963,-0.0017668169565459024,0
2014-07-22,732.2699890136719,0.012541479393683774,1
2014-07-23,727.3800020217896,-0.006677847058117026,0
2014-07-24,735.5099935531616,0.011177089703833465,1
2014-07-25,732.7799949645996,-0.003711708355414345,0
2014-07-28,734.1299953460693,0.001842299722626839,1
2014-07-29,733.3600006103516,-0.0010488533919047471,0
2014-07-30,735.7699890136719,0.003286228320762641,1
2014-07-31,716.8200016021729,-0.025755314424963482,0
2014-08-01,713.379979133606,-0.004799004576990118,0
2014-08-04,717.389988899231,0.005621141443435507,1
2014-08-05,714.2099981307983,-0.004432722532568434,0
2014-08-06,709.6700029373169,-0.006356667094220669,0
2014-08-07,704.8800058364868,-0.0067496119055396875,0
2014-08-08,714.3900051116943,0.01349165701461752,1
2014-08-11,719.0299882888794,0.006495028127471603,1
2014-08-12,714.3900108337402,-0.00645310700626156,0
2014-08-13,726.339994430542,0.0167275345617659,1
2014-08-14,728.1700096130371,0.002519502156741238,1
2014-08-15,726.4100065231323,-0.002417022215512654,0
2014-08-18,736.5600032806396,0.013972820674771569,1
2014-08-19,745.0000009536743,0.01145866953872443,1
2014-08-20,751.6300039291382,0.008899332841579621,1
2014-08-21,749.3299942016602,-0.003060029157237909,0
2014-08-22,751.0099983215332,0.0022420083713090566,1
2014-08-25,752.7500095367432,0.0023168948737017914,1
2014-08-26,757.2299938201904,0.00595149017162333,1
2014-08-27,756.4400081634521,-0.0010432572179990274,0
2014-08-28,752.7400045394897,-0.00489133782458917,0
2014-08-29,758.0400123596191,0.007040954098582519,1
2014-09-02,760.3599967956543,0.003060503928827618,1
2014-09-03,758.1900014877319,-0.0028539051463349896,0
2014-09-04,753.7200031280518,-0.005895617656404117,0
2014-09-05,763.1900033950806,0.01256434780518867,1
2014-09-08,765.520001411438,0.003052972400047649,1
2014-09-09,759.200008392334,-0.008255816970753727,0
2014-09-10,756.1299915313721,-0.004043752406514001,0
2014-09-11,758.1999979019165,0.0027376329384212195,1
2014-09-12,747.879994392395,-0.013611189050486527,0
2014-09-15,742.720009803772,-0.006899482038980387,0
2014-09-16,751.4700050354004,0.011781014535935608,1
2014-09-17,753.28000831604,0.002408616802415553,1
2014-09-18,758.9600057601929,0.007540353363220786,1
2014-09-19,764.8599987030029,0.007773786362959223,1
2014-09-22,758.8000020980835,-0.007923014166246856,0
2014-09-23,752.0999813079834,-0.008829758528696052,0
2014-09-24,762.4000043869019,0.013695018395035286,1
2014-09-25,752.9900045394897,-0.012342602037337835,0
2014-09-26,763.8599996566772,0.014435776108124188,1
2014-09-29,762.0799989700317,-0.0023302708447170417,0
2014-09-30,759.709997177124,-0.0031099120776175715,0
2014-10-01,746.8999977111816,-0.01686169658625114,0
2014-10-02,746.5100078582764,-0.0005221446701035859,0
2014-10-03,760.4999952316284,0.018740522198073428,1
2014-10-06,755.9100074768066,-0.006035486894939157,0
2014-10-07,739.500002861023,-0.02170893949474162,0
2014-10-08,754.9799957275391,0.020933053152976555,1
2014-10-09,745.8200025558472,-0.012132762753355952,0
